,station,location,Temp,do,ph,co,bod,na,FECAL COLIFORM (MPN/100ml),tc,npH,ndo,nco,nbdo,nec,nna,wph,wdo,wbdo,wec,wna,wco,wqi
969,1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",17.7,6.1,6.8,780.0,14.7,1.6230787089467724,NAN,533687.1656804733,80,100,0,60,0,100,13.200000000000001,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,58.14
970,1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",17.0,6.1,6.8,773.0,14.7,1.6230787089467724,NAN,533687.1656804733,80,100,0,60,0,100,13.200000000000001,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,58.14
971,1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),17.3,6.0,7.0,820.0,15.3,1.6230787089467724,NAN,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
972,1718,"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",28.0,4.8,7.9,650.0,3.2,0.68,6,62.0,100,60,60,80,0,100,16.5,16.860000000000003,18.720000000000002,0.0,2.8000000000000003,16.860000000000003,71.74
973,1719,"GAGGAR RIVER D/S HANUMANGARH NEAR 2 KNJ NAI ABADI, MAKKASR",32.0,5.0,7.3,390.0,2.8,0.14,4,20.0,100,60,80,100,0,100,16.5,16.860000000000003,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,82.04
974,1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",21.4,8.3,7.6,334.0,1.0,0.49,9,16.0,100,100,80,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,93.28
975,2624,MARKANDA U/S KALA AMB,22.3,8.2,7.7,316.0,1.2,0.48,11,20.0,100,100,80,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,93.28
976,1884,KALA AMB D/S MARKANDA RIVER,18.3,3.1,7.8,1261.0,195.4,4.78,NAN,533687.1656804733,100,40,0,0,0,100,16.5,11.240000000000002,0.0,0.0,2.8000000000000003,0.0,30.540000000000003
977,2625,MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,22.8,8.3,7.6,304.0,1.2,0.51,12,20.0,100,100,80,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,93.28
978,1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",21.8,5.5,7.6,743.0,7.6,1.02,81,166.0,100,80,60,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,72.68
979,2948,"RIVER BANDI AT HEMAWAS DAM, PALI, RAJASTHAN",26.9,5.1,7.8,657.0,1.7,0.26,6,23.0,100,80,80,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,87.66000000000001
980,2947,"RIVER JAWAI AT JAWAI DAM, SIROHI, RAJASTHAN",27.3,5.3,7.8,623.0,1.7,1.6230787089467724,NAN,533687.1656804733,100,80,0,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,0.0,65.18
981,2869,BARAK RIVER AT SENAPATI ,19.0,8.7,7.1,252.0,4.9,1.6230787089467724,NAN,10.0,100,100,80,80,40,100,16.5,28.1,18.720000000000002,0.36,2.8000000000000003,22.480000000000004,88.96000000000001
982,2875,"BARAK RIVER AT N.H. 53, TAMENGLONG DISTT., MANIPUR",26.0,5.1,7.2,17.0,1.0,1.6230787089467724,NAN,10.0,100,80,80,100,100,100,16.5,22.480000000000004,23.400000000000002,0.8999999999999999,2.8000000000000003,22.480000000000004,88.56000000000002
983,2868,CHAKPI AT CHAKPI KARONG ,19.0,10.0,7.4,157.0,0.6,1.6230787089467724,NAN,5.0,100,100,100,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,28.1,99.44
984,1424,"IMPHAL AT MAHABALI, MANIPUR",21.8,5.9,7.0,164.0,1.6,1.6230787089467724,NAN,74.0,100,80,60,100,60,100,16.5,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,82.58000000000001
985,1457,"IMPHAL AT KOIRENGEI, MANIPUR",22.3,6.1,7.3,141.0,1.4,1.6230787089467724,NAN,63.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
986,1627,"IMPHAL AT KIYAMGI, MANIPUR",22.3,5.6,7.1,427.0,1.4,1.6230787089467724,NAN,175.0,100,80,60,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,82.04
987,1628,IMPHAL AT MINUTHONG,22.3,4.7,7.0,527.0,1.9,1.6230787089467724,NAN,42.0,100,60,80,100,0,100,16.5,16.860000000000003,23.400000000000002,0.0,2.8000000000000003,22.480000000000004,82.04
988,2861,"IMPHAL AT KANGLA MOAT, IMPHAL ",23.0,5.5,8.6,116.0,4.5,1.6230787089467724,NAN,113.0,80,80,60,80,80,100,13.200000000000001,22.480000000000004,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,74.78
989,2862,"IMPHAL AT SAMUROU, IMPHAL WEST",23.0,6.8,6.8,160.0,1.5,1.6230787089467724,NAN,23.0,80,100,80,100,60,100,13.200000000000001,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,90.52000000000001
990,2864,"IMPHAL AT SEKMAI, IMPHAL EAST",23.0,7.0,7.4,47.0,1.0,1.6230787089467724,NAN,5.0,100,100,100,100,100,100,16.5,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,28.1,99.80000000000001
991,2874,IRANG RIVER AT TAMENGLONG,23.0,7.3,7.8,116.0,1.2,1.6230787089467724,NAN,10.0,100,100,80,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,22.480000000000004,94.0
992,1458,"IRIL AT PORAMPET, MANIPUR",22.0,5.5,7.3,179.0,1.2,1.6230787089467724,NAN,75.0,100,80,60,100,60,100,16.5,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,82.58000000000001
993,1624,"IRIL AT LILONG, MANIPUR",22.3,4.7,7.4,220.0,1.6,1.6230787089467724,NAN,140.0,100,60,60,100,60,100,16.5,16.860000000000003,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,76.96000000000001
994,2863,"IRIL RIVER AT KANGLA SIPHAI, IMPHAL EAST, MANIPUR",27.0,4.9,7.0,180.0,1.2,1.6230787089467724,NAN,10.0,100,60,80,100,60,100,16.5,16.860000000000003,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,82.58000000000001
995,2873,IRIL RIVER AT LILONG (THOUBAL ),30.0,5.8,7.8,367.0,6.2,1.6230787089467724,NAN,95.0,100,80,60,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,72.68
996,1925,KHUGA RIVER (CHURACHANDPUR),23.0,5.8,7.4,249.0,1.0,1.6230787089467724,NAN,37.0,100,80,80,100,40,100,16.5,22.480000000000004,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,88.02000000000001
997,2877,"KHUGA DAM ON KHUGA RIVER, CHURACHANDPUR, MANIPUR",23.0,6.2,6.9,182.0,2.1,1.6230787089467724,NAN,8.0,80,100,80,100,60,100,13.200000000000001,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,90.52000000000001
998,1926,"KHUJAIROK, MOREH (CHANDEL DIST.)",22.7,5.5,7.7,356.0,1.2,1.6230787089467724,NAN,202.0,100,80,60,100,0,100,16.5,22.480000000000004,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,82.04
999,2878,"LOKCHAO RIVER AT BISHNUPUR, MANIPUR",23.0,5.1,6.9,190.0,2.3,1.6230787089467724,NAN,33.0,80,80,80,100,60,100,13.200000000000001,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,84.9
1000,2867,"MAHA RIVER AT CHANDEL, MANIPUR",23.5,5.2,7.1,164.0,2.8,1.6230787089467724,NAN,20.0,100,80,80,100,60,100,16.5,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,88.20000000000002
1001,2852,"MANIPUR RIVER AT SEKMAIJAN, DISTT. THOUBAL, MANIPUR",23.0,4.6,7.0,188.0,2.8,1.6230787089467724,NAN,18.0,100,60,80,100,60,100,16.5,16.860000000000003,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,82.58000000000001
1002,2879,MANIPUR RIVER AT ETHAI BARRAGE ON MANIPUR RIVER AT BISHNUPUR,23.5,5.6,6.6,165.0,1.9,1.6230787089467724,NAN,23.0,40,80,80,100,60,100,6.6000000000000005,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,78.30000000000001
1003,1625,NAMBUL RIVER AT HUMP BRIDGE,23.0,1.9,6.8,484.0,15.3,1.6230787089467724,NAN,1075.0,80,0,40,60,0,100,13.200000000000001,0.0,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,41.28
1004,1626,"NAMBUL RIVER AT HEIRANGOITHONG, MANIPUR",23.0,2.5,7.1,424.0,16.7,1.6230787089467724,NAN,682.0,100,0,40,60,0,100,16.5,0.0,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,44.58
1005,2858,"NAMBUL RIVER AT SAMUSANG (U.K. ROAD), DISTT. IMPHAL WEST",22.5,5.5,6.9,118.0,2.8,1.6230787089467724,NAN,10.0,80,80,80,100,80,100,13.200000000000001,22.480000000000004,23.400000000000002,0.72,2.8000000000000003,22.480000000000004,85.08000000000001
1006,2859,"NAMBUL RIVER AT SINGDA DAM, IMPHAL WEST, MANIPUR",23.0,6.0,7.0,100.0,4.2,1.6230787089467724,NAN,10.0,100,100,80,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,22.480000000000004,89.32000000000001
1007,2860,"NAMBUL RIVER AT NAOREMTHONG, IMPHAL WEST, MANIPUR",22.5,4.9,6.9,93.0,3.6,1.6230787089467724,NAN,25.0,80,60,80,80,80,100,13.200000000000001,16.860000000000003,18.720000000000002,0.72,2.8000000000000003,22.480000000000004,74.78
1008,2880,"NAMBUL RIVER AT  BISHNUPUR, MANIPUR",20.0,4.8,7.0,167.1,2.8,1.6230787089467724,NAN,533687.1656804733,100,60,0,100,60,100,16.5,16.860000000000003,23.400000000000002,0.5399999999999999,2.8000000000000003,0.0,60.1
1009,1927,"SEKMAI RIVER, KAKCHING (THOUBAL DIST.)",22.7,5.4,7.2,211.0,1.1,1.6230787089467724,NAN,78.0,100,80,60,100,60,100,16.5,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,82.58000000000001
1010,2853,"THOUBAL RIVER AT MAPITHEL DAM, DISTT. THOUBAL, MANIPUR",26.0,6.0,7.5,231.0,1.1,1.6230787089467724,NAN,10.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
1011,2854,"THOUBAL RIVER AT PHADOM, DISTT. THOUBAL, MANIPUR",19.0,5.6,7.1,319.0,4.4,1.6230787089467724,NAN,15.0,100,80,80,80,0,100,16.5,22.480000000000004,18.720000000000002,0.0,2.8000000000000003,22.480000000000004,82.98
1012,2856,"THOUBAL RIVER AT YAIRIPOK, DISTT. THOUBAL, MANIPUR",22.5,5.7,6.9,261.0,2.3,1.6230787089467724,NAN,53.0,80,80,60,100,40,100,13.200000000000001,22.480000000000004,23.400000000000002,0.36,2.8000000000000003,16.860000000000003,79.10000000000001
1013,2870,"THOUBAL RIVER AT SONGKHONG, (UKL DIST.)",18.9,9.9,7.1,163.0,1.0,1.6230787089467724,NAN,35.0,100,100,80,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,93.82000000000001
1014,2872,THOUBAL RIVER AT LITAN (UKL DIST.),21.0,6.1,7.6,163.0,4.5,1.6230787089467724,NAN,25.0,100,100,80,80,60,100,16.5,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,89.14000000000001
1015,2855,"WANGJING RIVER AT HEIROK, DISTT. THOUBAL, MANIPUR",22.5,5.1,6.9,170.0,2.5,1.6230787089467724,NAN,10.0,80,80,80,100,60,100,13.200000000000001,22.480000000000004,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,84.9
1016,2876,"WANGJING RIVER AT WANGJING, DISTT. THOUBAL, MANIPUR",23.0,3.8,7.0,192.0,3.0,1.6230787089467724,NAN,23.0,100,40,80,100,60,100,16.5,11.240000000000002,23.400000000000002,0.5399999999999999,2.8000000000000003,22.480000000000004,76.96000000000001
1017,1632,"GANOL RIVER TURA, MEGHALAYA",24.4,7.8,7.2,139.0,1.9,0.56,263,359.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1018,1428,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",21.8,6.5,3.1,489.0,6.1,0.52,32,47.0,0,100,80,60,0,100,0.0,28.1,14.040000000000001,0.0,2.8000000000000003,22.480000000000004,67.42
1019,1631,"MYNTDU RIVER JOWAI, MEGHALAYA",20.8,7.3,7.0,162.0,2.2,0.69,2085,2633.0,100,100,40,100,60,100,16.5,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,82.58000000000001
1020,1633,SIMSANG RIVER WILLIAMNAGAR,25.2,7.8,7.1,136.0,1.9,0.52,303,409.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1021,1427,UMTREW AT BYRNIHAT EAST,24.0,7.7,7.1,205.0,7.0,0.84,303,461.0,100,100,60,60,60,100,16.5,28.1,14.040000000000001,0.5399999999999999,2.8000000000000003,16.860000000000003,78.84
1022,2050,TLAWNG UPSTREAM AIZAWL,23.4,8.1,7.1,267.0,1.0,0.11,2,12.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
1023,2051,TLAWNG DOWNSTREAM AIZAWL,23.4,8.0,7.0,278.0,1.1,0.11,3,18.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
1024,2052,TUIRIAL UPPER CATCHMENT,23.2,6.9,7.2,268.0,1.1,0.11,6,37.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
1025,2053,TUIRIAL LOWER CATCHMENT,23.3,6.8,7.1,286.0,1.3,0.11,8,29.0,100,100,80,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,22.480000000000004,93.64
1026,1403,GUMTI AT U/S SOUTH TRIPURA,28.4,6.6,7.8,149.0,1.8,1.6230787089467724,209,340.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1027,1404,GUMTI AT D/S SOUTH TRIPURA,28.6,6.3,8.0,164.0,3.4,0.3,380,528.0,100,100,40,80,60,100,16.5,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,77.9
1028,1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",28.5,6.6,7.9,196.0,4.4,0.8,425,648.0,100,100,40,80,60,100,16.5,28.1,18.720000000000002,0.5399999999999999,2.8000000000000003,11.240000000000002,77.9
1029,2459,"DAMANGANGA AT ZARI CAUSE WAY BRIDGE, DAMAN ",29.9,5.6,7.5,15608.0,25.0,18.73,5,5.0,100,80,100,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,28.1,83.92
1030,2460,DAMANGANGA AT DISCHARG POINT DISTILLARY,29.9,3.7,7.5,39503.0,13.5,25.71,NAN,533687.1656804733,100,40,0,60,0,80,16.5,11.240000000000002,14.040000000000001,0.0,2.24,0.0,44.02
1031,2461,"DAMANGANGA AT DAMAN JETTY, MOTI DAMAN",29.8,4.7,7.6,46170.0,21.5,19.69,NAN,533687.1656804733,100,60,0,60,0,100,16.5,16.860000000000003,14.040000000000001,0.0,2.8000000000000003,0.0,50.199999999999996
1032,2462,"DAMANGANGA AT VAPI WEIR, VAPI",30.2,5.8,7.8,378.0,6.940048767967146,2.61,NAN,533687.1656804733,100,80,0,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,0.0,55.82
1033,2463,"DAMANGANGA AT LAVACHA TEMPLE, DADRA",29.7,6.6,7.7,489.0,6.940048767967146,2.66,350,350.0,100,100,60,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,78.3
1034,2464,"DAMANGANGA at D/s of M/s Surat Beverages, Dadra",30.1,6.6,7.4,492.0,6.940048767967146,3.6,NAN,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1035,2465,"DAMANGANGA AT NAROLI BRIDGE, SILVASSA",30.3,6.2,7.8,359.0,6.940048767967146,3.67,4,533687.1656804733,100,100,0,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,0.0,61.44
1036,2466,"DAMANGANGA AT VILLAGE NAMDHA, VAPI",29.8,5.8,7.7,8757.0,6.940048767967146,10.45,4,4.0,100,80,100,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,28.1,83.92
1037,1860,BALEHWAR KHADI AT N.H. NO. 8,26.0,5.1,8.1,533.0,3.7,0.45,3900,7500.0,100,80,40,80,0,100,16.5,22.480000000000004,18.720000000000002,0.0,2.8000000000000003,11.240000000000002,71.74000000000001
1038,1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,27.0,7.1,8.0,555.0,2.0,0.35,7500,15000.0,100,100,0,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,0.0,70.8
1039,1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,27.0,6.8,8.2,26600.0,3.1,0.62,9000,23000.0,100,100,0,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,0.0,66.12
1040,1865,RIVER DHADAR AT KOTHADA,29.3,8.1,7.6,938.0,8.6,0.4,22,108.0,100,100,60,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,78.3
1041,1148,"AMBIKA AT BILIMORA, ",28.4,6.2,7.8,7778.0,2.7,0.26,2880,6581.0,100,100,40,100,0,100,16.5,28.1,23.400000000000002,0.0,2.8000000000000003,11.240000000000002,82.03999999999999
1042,1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,",32.0,6.392636734693877,7.2,1440.0,46.0,0.2,80,330.0,100,100,60,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,78.3
1043,1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, ",28.3,3.2,7.7,885.0,6.3,0.51,3900,9575.0,100,40,40,60,0,100,16.5,11.240000000000002,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,55.82
1044,1399,ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS,29.3,6.6,6.5,58.0,1.8,0.87,0,53.0,40,100,60,100,100,100,6.6000000000000005,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,78.66000000000001
1045,1475,ZUARI AT PANCHAWADI,28.8,6.6,6.6,145.0,1.5,0.65,4,98.0,40,100,60,100,80,100,6.6000000000000005,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,78.48
1046,1400,MANDOVI AT NEGHBOURHOOD OF PANAJI,29.0,6.3,6.6,55.0,1.8,0.36,8,140.0,40,100,60,100,100,100,6.6000000000000005,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,78.66000000000001
1047,1476,"MANDOVI AT TONCA, MARCELA",28.8,6.4,6.4,188.0,2.0,0.44,15,153.0,0,100,60,100,60,100,0.0,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,71.7
1048,1543,KALNA AT CHANDELNAN PERNEM,27.3,6.9,6.2,61.0,1.7,1.07,7,117.0,0,100,60,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,72.06
1049,1548,ASSONORA AT ASSONORA,28.3,7.2,6.1,62.0,2.6,0.92,8,123.0,0,100,60,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,72.06
1050,2276,"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",29.0,6.9,6.6,154.0,1.9,0.83,17,173.0,40,100,60,100,60,100,6.6000000000000005,28.1,23.400000000000002,0.5399999999999999,2.8000000000000003,16.860000000000003,78.30000000000001
1051,2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",27.6,7.0,6.3,742.0,1.6,0.42,8,139.0,0,100,60,100,0,100,0.0,28.1,23.400000000000002,0.0,2.8000000000000003,16.860000000000003,71.16
1052,1546,KHANDEPAR AT OPA NAN PONDA,28.8,7.6,6.2,62.0,1.1,0.38,12,160.0,0,100,60,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,72.06
1053,2270,"KHANDEPAR AT CODLI NR BDG,U/S OPA WATERWORKS, SANGUEM",28.3,7.1,6.2,69.0,1.4,0.56,7,141.0,0,100,60,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,72.06
1054,2272,"KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",27.8,6.8,6.0,93.0,1.9,0.75,9,136.0,0,100,60,100,80,100,0.0,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,71.88
1055,1545,MADAI AT DABOS NAN  VALPOI,28.5,7.1,6.2,89.0,1.4,0.68,6,119.0,0,100,60,100,80,100,0.0,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,71.88
1056,2274,MAPUSA ON CULVERT ON HIGHWAY MAPUSANANPANAJI,28.1,6.3,6.2,110.0,1.5,0.59,8,157.0,0,100,60,100,80,100,0.0,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,71.88
1057,2271,"SAL PAZORKHONI, CUNCOLIM (NR CULVERT MARGAONAN CANACONA N.H.)",29.0,6.2,7.0,77.0,1.8,0.46,11,173.0,100,100,60,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,16.860000000000003,88.38
1058,2273,"SAL NEAR HOTEL LEELA MOBOR, CAVELOSSIM",29.5,6.2,6.8,67.0,1.7,0.61,8,145.0,80,100,60,100,100,100,13.200000000000001,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,85.26
1059,1547,TALPONA AT CANACONA,30.2,6.9,6.5,62.0,1.4,0.6,10,107.0,40,100,60,100,100,100,6.6000000000000005,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,78.66000000000001
1060,1544,VALVANT AT SANKLINANBICHOLIM,28.3,6.7,6.2,62.0,0.9,0.57,8,187.0,0,100,60,100,100,100,0.0,28.1,23.400000000000002,0.8999999999999999,2.8000000000000003,16.860000000000003,72.06
1061,2651,"AMBA AT D/S OF WAKEN BDG U/S OF JS PETROCHEMICALS, WAKENPHATA, ROHA",28.7,6.8,7.9,119.0,3.5,0.58,286,517.0,100,100,40,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,11.240000000000002,78.08000000000001
1062,1461,BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS),26.0,7.0,7.7,88.0,3.2,0.13,8,17.0,100,100,80,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,22.480000000000004,89.32000000000001
1063,2653,"BHATSA AT D/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",26.209814112690893,6.9,7.3,70.0,3.4,0.19,NAN,533687.1656804733,100,100,0,80,100,100,16.5,28.1,18.720000000000002,0.8999999999999999,2.8000000000000003,0.0,67.02000000000001
1064,2654,"BHATSA AT U/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",26.209814112690893,7.4,7.2,77.0,3.0,0.23,NAN,533687.1656804733,100,100,0,100,80,100,16.5,28.1,23.400000000000002,0.72,2.8000000000000003,0.0,71.52
1065,1092,KALU AT ATALE VILLAGE,24.0,7.0,7.4,3113.0,4.0,2.16,95,350.0,100,100,60,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,16.860000000000003,82.98
1066,2670,"KAN NEAR SAKRI WATER WORKS, SAKRI, DHULE",32.1,5.5,8.1,363.0,8.4,2.15,16,69.0,100,80,60,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,72.68
1067,1152,KUNDALIKA AT ROHA CITY,30.3,6.9,7.5,86.0,3.6,0.4,316,582.0,100,100,40,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,11.240000000000002,78.08000000000001
1068,2198,KUNDALIKA RIVER AT ARE KHURD ( SALINE ZONE ),30.1,6.4,7.4,621.0,37.8,1.79,413,728.0,100,100,40,60,0,100,16.5,28.1,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,72.68
1069,2671,"KUNDALIKA NEAR SALAV BDG (SALINA ZONE), SALAV, ROHA, RAIGAD",28.8,5.2,7.9,42354.0,9.5,1.1,126,253.0,100,80,60,60,0,100,16.5,22.480000000000004,14.040000000000001,0.0,2.8000000000000003,16.860000000000003,72.68
1070,2672,"KUNDALIKA  AT DHATAV AT JACKWELL, DHATAV, ROHA, RAIGAD",28.7,6.9,7.4,73.0,3.5,0.27,482,659.0,100,100,40,80,100,100,16.5,28.1,18.720000000000002,0.8999999999999999,2.8000000000000003,11.240000000000002,78.26000000000002
1071,2168,MITHI RIVER,29.0,3.4,7.4,17842.0,31.5,3.32,1767,1767.0,100,40,40,60,0,100,16.5,11.240000000000002,14.040000000000001,0.0,2.8000000000000003,11.240000000000002,55.82
1072,2676,"MUCHKUNDI AT WAKED NEAR M/S ASAHI INDIA GLASS LTD, WAKED, LANJA, RATNAGIRI",28.5,7.4,8.1,254.0,2.2,0.15,3,75.0,100,100,60,100,40,100,16.5,28.1,23.400000000000002,0.36,2.8000000000000003,16.860000000000003,88.02
1073,1151,PATALGANGA AT SHILPHATA,27.7,6.7,7.4,125.0,3.7,0.4,514,820.0,100,100,40,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,11.240000000000002,78.08000000000001
1074,1462,PATALGANGA NEAR INTAKE OF MIDC W/W,28.6,6.6,7.5,129.0,3.9,0.4,129,381.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
1075,2685,"PATALGANGA AT D/S OF KHARPADA BDG, KHARPADA, KHALAPUR, RAIGAD",27.1,6.1,7.3,515.0,5.1,2.02,82,212.0,100,100,60,80,0,100,16.5,28.1,18.720000000000002,0.0,2.8000000000000003,16.860000000000003,82.98
1076,2686,"PATALGANGA AT VYAL PUMP HOUSE, VYAL, KHALAPUR, RAIGAD",27.1,6.6,7.4,122.0,3.6,0.46,172,361.0,100,100,60,80,80,100,16.5,28.1,18.720000000000002,0.72,2.8000000000000003,16.860000000000003,83.7
